Traffic Report ID,Published Date,Issue Reported,Location,Latitude,Longitude,Address,Status,Status Date
2895698422986359B90F54778C7C4DC271E8FB58_1567902339,09/08/2019 12:25:39 AM +0000,Crash Urgent,"(30.394079,-97.745978)",30.394078999999998,-97.74597800000001,Great Hills Trl & Research Blvd Svrd Nb,ARCHIVED,09/08/2019 01:00:06 AM +0000
F044273FF64E6267491ECB277F551DFD17D93576_1642215972,01/15/2022 03:06:12 AM +0000,TRFC HAZD/ DEBRIS,"(30.320307,-98.007051)",30.320307,-98.007051,Serene Hills Dr & W Sh 71,ARCHIVED,01/15/2022 03:25:03 AM +0000
FE9CFBA27320B7BF42256D26FF2979B002274288_1535555032,08/29/2018 03:03:52 PM +0000,Crash Urgent,"(30.447121,-97.800292)",30.447121000000003,-97.800292,10100-10106 Anderson Mill Rd,ARCHIVED,08/29/2018 05:32:03 PM +0000
6B50CE41B5C59434A9AC16FC818EA5507009C7E5_1548949109,01/31/2019 03:38:29 PM +0000,zSTALLED VEHICLE,"(30.24748,-97.733569)",30.24748,-97.73356899999999,1400 E Riverside Dr,ARCHIVED,01/31/2019 03:55:03 PM +0000
EE176776F84A8E7EB91C3560943535558748AB9E_1625187049,07/02/2021 12:50:49 AM +0000,Traffic Hazard,"(30.20292,-97.806909)",30.202920000000002,-97.80690899999999,Menchaca Rd & W William Cannon Dr,ARCHIVED,07/02/2021 01:00:02 AM +0000
38CEED75E666B5A774724634CE0E292C05F35E17_1538157863,09/28/2018 06:04:23 PM +0000,Traffic Hazard,"(30.217371,-97.748795)",30.217371000000004,-97.748795,0 E Ben White To Ih 35 Nb Ramp,ARCHIVED,09/28/2018 06:30:03 PM +0000
F894D84CB8B7092D9E87AC778717959380745331_1610219816,01/09/2021 07:16:56 PM +0000,Traffic Hazard,"(30.29498,-97.719775)",30.29498,-97.719775,N Ih 35 Svrd Sb & E 38th Half St,ARCHIVED,01/09/2021 07:55:03 PM +0000
0A8FD3E9944C54C4399A005554DCC4F33405A363_1510081351000,11/07/2017 07:02:00 PM +0000,Traffic Impediment,"(30.455437,-97.825772)",30.455437,-97.825772,11610-11723 Anderson Mill Rd,ARCHIVED,11/07/2017 07:30:00 PM +0000
609B2C07DF917504A10BAA3991DE2F52320037D4_1652186640,05/10/2022 12:44:00 PM +0000,Traffic Hazard,"(30.27206,-97.738653)",30.272059999999996,-97.738653,E 11th St & San Jacinto Blvd,ARCHIVED,05/10/2022 01:15:03 PM +0000
1A5270E66ED4CA6B0227A4EBF6A959157221262B_1532645535,07/26/2018 10:52:15 PM +0000,Crash Service,"(30.277099,-97.712535)",30.277099,-97.712535,1412 Walnut Ave,ARCHIVED,07/27/2018 12:40:02 AM +0000
D7C9518A46A3CADCE5D9DDD36D2A64EF6C30A0B8_1523992109000,04/17/2018 07:08:00 PM +0000,Traffic Impediment,"(30.476919,-97.801443)",30.476919,-97.801443,14026-14074 N Us 183 Hwy Svrd Sb,ARCHIVED,04/17/2018 07:25:00 PM +0000
2F70E239C7A5D80384275BE451075E4CB7125E9E_1525445115000,05/04/2018 02:45:00 PM +0000,Traffic Impediment,"(30.331059,-97.700415)",30.331059000000003,-97.700415,7103 Bennett Ave,ARCHIVED,05/04/2018 03:15:00 PM +0000
1F4858CC01572ABC64F51BF83C5F2A99B1CD82C6_1568049917,09/09/2019 05:25:17 PM +0000,TRFC HAZD/ DEBRIS,"(30.385771,-98.086101)",30.385771000000002,-98.086101,W Sh 71 & S Pace Bend Rd,ARCHIVED,09/09/2019 06:05:04 PM +0000
F506761568D2F26EC5E68443A6AAAE857F8311A6_1632099401,09/20/2021 12:56:41 AM +0000,Traffic Hazard,"(30.21232,-97.658948)",30.212320000000002,-97.658948,4300-4325 Presidential Blvd,ARCHIVED,09/20/2021 01:40:04 AM +0000
2ACFC192F7F74E84214FF5DDCBCE2BDAAA73C3A0_1590762731,05/29/2020 02:32:11 PM +0000,Traffic Hazard,"(30.228259,-97.789405)",30.228259,-97.789405,Redd St & Menchaca Rd,ARCHIVED,05/29/2020 03:25:03 PM +0000
BE342C26551878B839603204C5FD626F436937A8_1613248762,02/13/2021 08:39:22 PM +0000,COLLISION,"(30.278384,-97.899267)",30.278384000000003,-97.89926700000001,10000-BLK SOUTHWEST PKWY,ARCHIVED,02/13/2021 09:45:02 PM +0000
599E9EF3575AE3622FE4BC5B1B01C3705A7E848C_1620173161,05/05/2021 12:06:01 AM +0000,Traffic Hazard,"(30.387745,-97.743989)",30.387745000000002,-97.743989,9500 Research Blvd Nb,ARCHIVED,05/05/2021 12:15:03 AM +0000
28242F1D302696F577218BB85FBAAFECA44761A7_1580571045,02/01/2020 03:30:45 PM +0000,COLLISION,"(30.398661,-97.91124)",30.398660999999997,-97.91124,14458 AGARITA RD,ARCHIVED,02/01/2020 03:55:03 PM +0000
ED8DF07AF1A8C3C05AADB5FE2022359F219DEA0B_1548426830,01/25/2019 02:33:50 PM +0000,Traffic Hazard,"(30.376949,-97.675583)",30.376949,-97.67558299999999,E Braker Ln & N Ih 35 Svrd Nb,ARCHIVED,01/25/2019 03:10:03 PM +0000
0E55C1A2D589C70E5CFE4C2ECDB1CCD2607AA44F_1535244643,08/26/2018 12:50:43 AM +0000,Traffic Hazard,"(30.194734,-97.734984)",30.194734000000004,-97.734984,5400 Lark Creek Dr,ARCHIVED,08/26/2018 12:56:02 AM +0000
E6CFA8E4A054B888D7A80898D1A7092AA631A302_1535151130,08/24/2018 10:52:10 PM +0000,Traffic Impediment,"(30.27062,-97.68966)",30.27062,-97.68966,4800-4899 Sara Dr,ARCHIVED,08/24/2018 11:24:02 PM +0000
C92F34C01E24476CD2D063505C71FA32574481B1_1629228901,08/17/2021 07:35:01 PM +0000,TRFC HAZD/ DEBRIS,"(30.21049,-97.899003)",30.210490000000004,-97.89900300000001,9728-9908 FM 1826 RD,ARCHIVED,08/17/2021 07:45:02 PM +0000
3791C82875F2B544CEFA8FBE35109575B1431A30_1550331289,02/16/2019 03:34:49 PM +0000,TRFC HAZD/ DEBRIS,"(30.273102,-97.798485)",30.273102,-97.798485,Rollingwood Dr & Bee Caves Rd,ARCHIVED,02/16/2019 03:50:04 PM +0000
FEA38584BFBF6BA455B567DC28463B5E972B83D6_1584882253,03/22/2020 01:04:13 PM +0000,Traffic Hazard,"(30.376685,-97.733097)",30.376685,-97.733097,9100 RESEARCH BLVD NB,ARCHIVED,03/22/2020 01:15:03 PM +0000
4B082257F17BD96CDFD43328E8BF24C9638F3A17_1625231087,07/02/2021 01:04:47 PM +0000,Traffic Hazard,"(30.179571,-97.840942)",30.179571000000003,-97.840942,9800-9906 WEST GATE BLVD,ARCHIVED,07/02/2021 02:00:03 PM +0000
311FD155BAFBC7FD0A5DB010F80D9090F1E689DE_1511360426000,11/22/2017 02:20:00 PM +0000,Crash Service,"(30.393334,-97.749833)",30.393334000000003,-97.749833,9721 Arboretum Blvd,ARCHIVED,11/22/2017 05:55:00 PM +0000
F3F5884A4F3C2A3F811042341B7F250A2863C640_1528343032000,06/07/2018 03:43:00 AM +0000,TRFC HAZD/ DEBRIS,"(30.32934,-97.5847)",30.329340000000002,-97.5847,10900-BLK N SH 130 NB,ARCHIVED,06/07/2018 03:50:00 AM +0000
8CBC3E572CC892F03DC08C8EE359C71AAB846DB6_1543499286,11/29/2018 01:48:06 PM +0000,Crash Urgent,"(30.183416,-97.849347)",30.183415999999998,-97.849347,3400 W Slaughter Ln,ARCHIVED,11/29/2018 05:30:03 PM +0000
233393C4B1323936F055066EC565931ADF738732_1651942039,05/07/2022 04:47:19 PM +0000,Crash Urgent,"(30.260341,-97.727825)",30.260340999999997,-97.727825,1500-1511 E 3rd St,ARCHIVED,05/07/2022 06:25:03 PM +0000
53F705150A47E61A16E4050C440B0B7A7DFD53D4_1587843786,04/25/2020 07:43:06 PM +0000,Traffic Hazard,"(30.36594,-97.7875)",30.365940000000002,-97.7875,6701 Lakewood Dr,ARCHIVED,04/25/2020 07:50:03 PM +0000
18DD9438519462132A38EF68B7313ADCDFB16CA5_1608220156,12/17/2020 03:49:16 PM +0000,Traffic Hazard,"(30.329749,-97.637136)",30.329749,-97.637136,9401 E Us 290 Hwy Eb,ARCHIVED,12/17/2020 04:15:02 PM +0000
302DEBB6C519F451B6A857DD329981BCAFF772DD_1643314122,01/27/2022 08:08:42 PM +0000,Traffic Hazard,"(30.198402,-97.690168)",30.198402,-97.690168,3601-3719 Mc Kinney Falls Pkwy,ARCHIVED,01/27/2022 10:10:02 PM +0000
632047E5B2A712A7707F6B28AC722B1E706F1589_1629678801,08/23/2021 12:33:21 AM +0000,Crash Service,"(30.461749,-97.792521)",30.461748999999998,-97.792521,10207 LAKE CREEK PKWY,ARCHIVED,08/23/2021 01:45:03 AM +0000
827AC818D422F57B93682A8478AFA2D4F026513D_1533761793,08/08/2018 08:56:33 PM +0000,Crash Service,"(30.207196,-97.8154)",30.207196000000003,-97.8154,W William Cannon Dr & West Gate Blvd,ARCHIVED,08/08/2018 09:45:03 PM +0000
7A85670A2F9DBF6951AD6F931A0977A2368E6726_1613591018,02/17/2021 07:43:38 PM +0000,Traffic Hazard,"(30.205045,-97.833997)",30.205045000000002,-97.833997,3408-3425 Minnie St,ARCHIVED,02/17/2021 08:45:03 PM +0000
BE342C26551878B839603204C5FD626F436937A8_1545999223,12/28/2018 12:13:43 PM +0000,Crash Service,"(30.32378,-97.705809)",30.32378,-97.705809,6121 N Ih 35 Svrd Nb,ARCHIVED,12/28/2018 01:55:03 PM +0000
518840ACEE770C7541A96E7202F3FF586F7B704D_1515244764000,01/06/2018 01:19:00 PM +0000,TRFC HAZD/ DEBRIS,"(30.496495,-97.583428)",30.496495,-97.583428,0 Gattis School To N 130 Sb Ramp,ARCHIVED,01/06/2018 01:50:00 PM +0000
EB131BC0D99B318156189F73024CE1CB29727F72_1540034701,10/20/2018 11:25:01 AM +0000,LOOSE LIVESTOCK,"(30.120831,-97.832174)",30.120831,-97.832174,SECTION HOUSE RD & HORSETHIEF TRL,ARCHIVED,10/20/2018 12:10:02 PM +0000
3080EDC43095A62CA115FB1E030B1C71D54F59F1_1524478918000,04/23/2018 10:21:00 AM +0000,Crash Urgent,"(30.244058,-97.691101)",30.244058000000003,-97.691101,100 Bastrop Hwy Svrd Sb,ARCHIVED,04/23/2018 10:55:00 AM +0000
B0E5D3E54F063F9EE17EF36880DCF9D8F76F9A21_1588164042,04/29/2020 12:40:42 PM +0000,Traffic Hazard,"(30.413328,-97.74461)",30.413328000000003,-97.74461,11500-11529 Angus Rd,ARCHIVED,04/29/2020 01:15:04 PM +0000
06DE2A876205786DD972A5CD962AA1EC8F0EC7FE_1602324173,10/10/2020 10:02:53 AM +0000,Stalled Vehicle,"(30.224925,-97.703433)",30.224925,-97.70343299999999,E RIVERSIDE DR & MONTOPOLIS DR,ARCHIVED,10/10/2020 10:55:02 AM +0000
3CA192BD7558780793444F73366C58D60C9D7775_1513706433000,12/19/2017 06:00:00 PM +0000,Crash Urgent,"(30.157687,-97.743663)",30.157687,-97.743663,Thaxton Rd & Panadero Dr,ARCHIVED,12/19/2017 06:30:00 PM +0000
59976704CF42F25B77F2108792C193383EAEAC10_1566562384,08/23/2019 12:13:04 PM +0000,Crash Urgent,"(30.339954,-97.699743)",30.339954,-97.69974300000001,7500-7900 N IH 35 SB,ARCHIVED,08/23/2019 01:15:04 PM +0000
62F954BBA1061B69616EB300D158868ADBD8FB9F_1570202869,10/04/2019 03:27:49 PM +0000,Crash Urgent,"(30.222623,-97.764391)",30.222623,-97.764391,100-221 W Ben White Blvd Svrd Eb,ARCHIVED,10/04/2019 04:55:04 PM +0000
F0A3865870D476FD2019497CE810AF59B1F3581B_1635204730,10/25/2021 11:32:10 PM +0000,Traffic Hazard,"(30.185629,-97.812798)",30.185629,-97.812798,1700-1930 W Dittmar Rd,ARCHIVED,10/26/2021 12:10:02 AM +0000
F4DB9F653097BF8D3145AD9071101C7295CABD05_1512830986000,12/09/2017 02:49:00 PM +0000,Crash Urgent,"(30.261782,-97.738792)",30.261782,-97.738792,E Cesar Chavez St & Red River St,ARCHIVED,12/09/2017 06:05:00 PM +0000
F9C49F029B05D0F5EE2A1BCE8752974EC1535343_1643639132,01/31/2022 02:25:32 PM +0000,COLLISION,"(30.346935,-97.594118)",30.346935,-97.59411800000001,11700-11924 N Sh 130 Sb,ARCHIVED,01/31/2022 04:30:02 PM +0000
5AFB66D46A7F6FBC33EC1F7241E719290BAEF02C_1561730598,06/28/2019 02:03:18 PM +0000,Traffic Hazard,"(30.193934,-97.740437)",30.193934000000002,-97.740437,5000 E Stassney Ln,ARCHIVED,06/28/2019 02:30:04 PM +0000
51C86E5A56854DBD8F91BCB9B15CF18A2F766032_1571329798,10/17/2019 04:29:58 PM +0000,Crash Service,"(30.286254,-97.706374)",30.286254,-97.706374,Airport Blvd & Manor Rd,ARCHIVED,10/17/2019 05:10:03 PM +0000
06072EB4F0454CBD924930E1FD2F06787E77D416_1513256016000,12/14/2017 12:53:00 PM +0000,Crash Service,"(30.246976,-97.750642)",30.246976,-97.750642,1706 S Congress Ave,ARCHIVED,12/14/2017 01:45:00 PM +0000
B4D94AD4BA566CAFF6A702ADEB39E76A43484364_1516616596000,01/22/2018 10:23:00 AM +0000,Traffic Hazard,"(30.479426,-97.803295)",30.479426,-97.80329499999999,N Us 183 Hwy Svrd Sb & Lakeline Blvd,ARCHIVED,01/22/2018 04:45:00 PM +0000
FB21052C91D54236F8B126EFE00C629662C849FB_1527580909000,05/29/2018 08:01:00 AM +0000,Traffic Hazard,"(30.251598,-97.736199)",30.251597999999998,-97.736199,10 N Ih 35 Sb,ARCHIVED,05/29/2018 08:25:00 AM +0000
D37DE44396942BA1766014B1C7CD097677F59B17_1608307389,12/18/2020 04:03:09 PM +0000,Traffic Hazard,"(30.424224,-97.670899)",30.424224,-97.670899,1120-1208 W Howard Ln,ARCHIVED,12/18/2020 05:15:03 PM +0000
E83F7664870C1105727DD99353D0BFA01B2450B5_1629933699,08/25/2021 11:21:39 PM +0000,Crash Urgent,"(30.311384,-97.653903)",30.311384000000004,-97.653903,7303 Tumbleweed Dr,ARCHIVED,08/25/2021 11:50:03 PM +0000
31F8395C78C444029412A4B4503242010FD530BB_1653007862,05/20/2022 12:51:02 AM +0000,TRFC HAZD/ DEBRIS,"(30.457515,-97.677722)",30.457515,-97.677722,15416-15618 BRATTON LN,ARCHIVED,05/20/2022 01:05:04 AM +0000
C5E8754637504E5EBF868EFC915AE09CB8BA1C3B_1582956083,02/29/2020 06:01:23 AM +0000,Crash Urgent,"(30.40431,-97.725862)",30.40431,-97.725862,N MOPAC EXPY NB & N MOPAC NB TO DUVAL RAMP,ARCHIVED,02/29/2020 07:30:04 AM +0000
8545019B082C565916F738AAAE5A8ADD78270A3F_1583569234,03/07/2020 08:20:34 AM +0000,Crash Service,"(30.234089,-97.822812)",30.234089,-97.822812,5017 W Us 290 Hwy Svrd Eb,ARCHIVED,03/07/2020 01:25:03 PM +0000
D7C9518A46A3CADCE5D9DDD36D2A64EF6C30A0B8_1538435886,10/01/2018 11:18:06 PM +0000,Traffic Hazard,"(30.29121,-97.76025)",30.291209999999996,-97.76025,2300 N MOPAC EXPY NB,ARCHIVED,10/02/2018 12:05:03 AM +0000
60C037CD2766209C22955EA85025834483170CC4_1606493287,11/27/2020 04:08:07 PM +0000,TRAFFIC FATALITY,"(30.437023,-97.69114)",30.437022999999996,-97.69114,2600-BLK W HOWARD LN,ARCHIVED,11/27/2020 09:00:04 PM +0000
551220DEEB362077F5DF356BDEBAF94F34F93F0C_1522335940000,03/29/2018 03:05:00 PM +0000,Traffic Hazard,"(30.464676,-97.795605)",30.464676,-97.79560500000001,13800-13982 N Us 183 Hwy Sb,ARCHIVED,03/29/2018 03:30:00 PM +0000
0103B8C397F0C92E47D9D803B50740B2C6B015C3_1525864716000,05/09/2018 11:18:00 AM +0000,Traffic Hazard,"(30.311859,-97.708643)",30.311859000000002,-97.70864300000001,5319-5743 N Ih 35 Svrd Nb,ARCHIVED,05/09/2018 12:20:00 PM +0000
5A6F06DB0BD8A8C95C41E825DF3DE1588C7569ED_1547910801,01/19/2019 03:13:21 PM +0000,Traffic Hazard,"(30.241962,-97.800835)",30.241962,-97.80083499999999,3815 S Capital Of Texas Hwy Nb,ARCHIVED,01/19/2019 04:00:04 PM +0000
6DCD893290A7BAAAE34612719B32E34651AAB157_1610252613,01/10/2021 04:23:33 AM +0000,COLLISION,"(30.125444,-97.81174)",30.125444,-97.81174,Old San Antonio Rd & Twin Creeks Rd,ARCHIVED,01/10/2021 05:25:03 AM +0000
04868A0C86E9F00EC4C33D8A9B9BAE3ACF8C01DB_1509743828000,11/03/2017 09:17:00 PM +0000,zSTALLED VEHICLE,"(30.432334,-97.728232)",30.432334,-97.72823199999999,W PARMER LN,ARCHIVED,11/03/2017 10:00:00 PM +0000
99621FE7E9F6C2AEE4DC5FD804EF346B774689CA_1575528465,12/05/2019 06:47:45 AM +0000,Traffic Hazard,"(30.221895,-97.748476)",30.221895,-97.748476,0 S Ih 35 Sb To Ben White Ramp,ARCHIVED,12/05/2019 07:15:05 AM +0000
134B8816608BA8D017CB8BD37A8C8491B0AAB268_1538076770,09/27/2018 07:32:50 PM +0000,Traffic Impediment,"(30.261484,-97.7414)",30.261484000000003,-97.7414,74-99 Trinity St,ARCHIVED,09/27/2018 08:55:03 PM +0000
9C320BC8499977B59B1C72B878B055EA494DD320_1571261154,10/16/2019 09:25:54 PM +0000,Crash Urgent,"(30.414378,-97.673745)",30.414378000000003,-97.673745,13000 N Ih 35 Svrd Sb,ARCHIVED,10/17/2019 12:25:04 AM +0000
3AEC82C18CCCA37A61500A2C658E353667387D9D_1642988211,01/24/2022 01:36:51 AM +0000,Crash Urgent,"(30.264045,-97.741634)",30.264045,-97.74163399999999,207 SAN JACINTO BLVD,ARCHIVED,01/24/2022 03:10:02 AM +0000
071819749594ED380380DCA6AED0F24E25CC9269_1532982301,07/30/2018 08:25:01 PM +0000,Traffic Hazard,"(30.227783,-97.776862)",30.227783000000002,-97.776862,1100 W BEN WHITE BLVD WB,ARCHIVED,07/30/2018 09:05:02 PM +0000
E3B16A64D7DF0C49D0CB1325FCEDFE64B216D786_1511009159000,11/18/2017 12:45:00 PM +0000,Traffic Hazard,"(30.214009,-97.66067)",30.214009000000004,-97.66067,2413 E Sh 71 Wb,ARCHIVED,11/18/2017 01:10:00 PM +0000
FBAACB960902382E4F6C96F2D8F225C24EECADB4_1563911349,07/23/2019 07:49:09 PM +0000,Crash Urgent,"(30.298811,-97.740611)",30.298810999999997,-97.740611,3120 Guadalupe St,ARCHIVED,07/23/2019 09:05:04 PM +0000
FFE0E1571648E86DE0119F35A0DDBDDB98C90EAC_1568994232,09/20/2019 03:43:52 PM +0000,LOOSE LIVESTOCK,"(30.119949,-97.690426)",30.119949,-97.690426,9108 S Fm 973 Rd,ARCHIVED,09/20/2019 05:55:03 PM +0000
8000134409F9739525D1B91D308AB8444766F41F_1560126696,06/10/2019 12:31:36 AM +0000,TRFC HAZD/ DEBRIS,"(30.275306,-97.801564)",30.275306,-97.801564,Bee Caves Rd & Bulian Ln,ARCHIVED,06/10/2019 12:45:04 AM +0000
B380719B3B4EE5F61892CCDBF5A0C8A16A83AAA9_1563470866,07/18/2019 05:27:46 PM +0000,Traffic Hazard,"(30.364439,-97.682176)",30.364439,-97.682176,9900-10111 Middle Fiskville Rd,ARCHIVED,07/18/2019 05:50:05 PM +0000
BC7D28A99C80767AE5DD0EB7EF058F68D053FB60_1649230295,04/06/2022 07:31:35 AM +0000,Stalled Vehicle,"(30.38479,-97.67341)",30.384790000000002,-97.67341,11900-blk N Ih 35 Sb,ARCHIVED,04/06/2022 08:20:03 AM +0000
2A100E2577BD2530D28348706140A86FC8A29C95_1553754455,03/28/2019 06:27:35 AM +0000,COLLISION WITH INJURY,"(30.444124,-97.683807)",30.444124,-97.683807,Plain Rock Pass & Merrilltown Dr,ARCHIVED,03/28/2019 07:25:04 AM +0000
01B45189A34F284F41AB07AFBC3531D83C480D90_1534912339,08/22/2018 04:32:19 AM +0000,COLLISION WITH INJURY,"(30.281946,-97.513811)",30.281946,-97.513811,19210 BLAKE MANOR RD,ARCHIVED,08/22/2018 06:05:02 AM +0000
CC9F33DE11D62A820F76B1B9775A9E9DBDBCDF76_1592398341,06/17/2020 12:52:21 PM +0000,TRFC HAZD/ DEBRIS,"(30.43128,-97.841835)",30.431279999999997,-97.841835,9011-9023 N FM 620 RD,ARCHIVED,06/17/2020 02:15:05 PM +0000
97E3D7DDE9CFE479809108E9E82145A7912A08A2_1508775174000,10/23/2017 04:12:00 PM +0000,Crash Service,"(30.272785,-97.732162)",30.272785,-97.732162,1200 N Ih 35 Sb,ARCHIVED,05/18/2018 01:00:00 AM +0000
C9A29848A88AE775219A33558046DA3BF7BFE247_1652030411,05/08/2022 05:20:11 PM +0000,Traffic Hazard,"(30.441091,-97.782067)",30.441090999999997,-97.782067,12958-13454 N Us 183 Hwy Sb,ARCHIVED,05/08/2022 05:55:03 PM +0000
51CA2CFBEAC44E4A6B50AC50E00794DB2AE288A2_1509091094000,10/27/2017 07:58:00 AM +0000,Crash Service,"(30.37098,-97.720743)",30.37098,-97.720743,8917 Research Blvd Svrd Nb,ARCHIVED,10/27/2017 09:30:00 AM +0000
58A2AF869FDA42032912254F13E954E3756303FD_1618585857,04/16/2021 03:10:57 PM +0000,Traffic Hazard,"(30.319908,-97.712534)",30.319908,-97.71253399999999,E Koenig Ln Svrd Eb & Airport Blvd,ARCHIVED,04/16/2021 03:55:02 PM +0000
3433C310742F1C73C2CD2622BFC3CFB7C6D25350_1514305105000,12/26/2017 04:18:00 PM +0000,Crash Service,"(30.36614,-97.683427)",30.36614,-97.68342700000001,N Ih 35 Svrd Sb & Diamondback Trl,ARCHIVED,12/26/2017 05:05:00 PM +0000
AFAB49F6867BEE0F1A854B04D73CF2605CC29593_1616594181,03/24/2021 01:56:21 PM +0000,Traffic Hazard,"(30.295606,-97.719409)",30.295606,-97.719409,3900 N IH 35 SVRD SB,ARCHIVED,03/24/2021 02:40:03 PM +0000
1D39AD587747B9C15F27B294438DD4145B2A79A9_1585954261,04/03/2020 10:51:01 PM +0000,COLLISION,"(30.163682,-97.611055)",30.163682,-97.61105500000001,KELLAM RD & PEARCE LN,ARCHIVED,04/03/2020 11:35:07 PM +0000
08BC846FFF3A96EB1D36D184F604497CFF2F3727_1624031503,06/18/2021 03:51:43 PM +0000,Crash Urgent,"(30.402284,-97.657357)",30.402284,-97.65735699999999,800-946 E PARMER LN,ARCHIVED,06/18/2021 04:30:02 PM +0000
1C650AB87DA40A1E1A463B66C81988D290D69018_1526643692000,05/18/2018 11:41:00 AM +0000,Crash Urgent,"(30.366296,-97.728111)",30.366296000000002,-97.728111,8515 Burnet Rd,ARCHIVED,05/18/2018 01:25:00 PM +0000
E6477EA575D0D5B1239E1E482793FB1BBF19CC19_1583427548,03/05/2020 04:59:08 PM +0000,Traffic Hazard,"(30.298333,-97.704976)",30.298333000000003,-97.704976,Aldrich St & Mc Bee St,ARCHIVED,03/05/2020 05:35:04 PM +0000
474AA38A091D3D883DF86C596AAB764EE61D5EB3_1553291156,03/22/2019 09:45:56 PM +0000,COLLISION,"(30.318216,-97.994474)",30.318215999999996,-97.994474,W SH 71 & VAIL DIVIDE,ARCHIVED,03/22/2019 10:45:04 PM +0000
49820F6FD5C388C563F6BEAEF5585A2AD3DC8413_1652756464,05/17/2022 03:01:04 AM +0000,Traffic Hazard,"(30.399548,-97.654923)",30.399548,-97.654923,E Parmer Ln & Harrisglenn Dr,ARCHIVED,05/17/2022 04:10:02 AM +0000
F29FA043B3EA6E599C8A224B6E6A13CE3C9C9191_1568238175,09/11/2019 09:42:55 PM +0000,Traffic Hazard,"(30.385016,-97.766748)",30.385015999999997,-97.76674799999999,Spicewood Springs Rd & N Capital Of Texas Hwy Sb,ARCHIVED,09/11/2019 09:55:03 PM +0000
3C7BF807F29CFE10E5CF0897570DED86D1E0A174_1539916774,10/19/2018 02:39:34 AM +0000,Traffic Hazard,"(30.378634,-97.738803)",30.378634,-97.738803,0 N MOPAC SB TO TALLWOOD RAMP,ARCHIVED,10/19/2018 03:15:03 AM +0000
AC711C0E8B83BE520E19D176CE432689B1E309DA_1566576824,08/23/2019 04:13:44 PM +0000,Traffic Hazard,"(30.329626,-97.638799)",30.329626,-97.638799,9369 E Us 290 Hwy Eb,ARCHIVED,08/23/2019 05:30:04 PM +0000
275CA1C1B6F73ABB5E67F61C11EF17C5620ACD07_1554292009,04/03/2019 11:46:49 AM +0000,TRFC HAZD/ DEBRIS,"(30.163218,-97.725832)",30.163218,-97.725832,Mc Kinney Falls Pkwy & E William Cannon Dr,ARCHIVED,04/03/2019 12:45:04 PM +0000
9FD21EC59A17B645ADE7B1E56DA753BD45E19A2C_1634431499,10/17/2021 12:44:59 AM +0000,Crash Urgent,"(30.198299,-97.684115)",30.198299,-97.684115,S Us 183 Hwy Sb & Mc Kinney Falls Pkwy,ARCHIVED,10/17/2021 02:15:03 AM +0000
37D89723E7D94E8F2C213F09507236FBC7563096_1643597198,01/31/2022 02:46:38 AM +0000,Traffic Hazard,"(30.410332,-97.717048)",30.410332,-97.71704799999999,3220 Duval Rd,ARCHIVED,01/31/2022 02:55:03 AM +0000
DC5A02AD7C6CC4B77E93DC175800619E7E684464_1611541363,01/25/2021 02:22:43 AM +0000,Crash Urgent,"(30.240846,-97.782181)",30.240846,-97.78218100000001,Menchaca Rd & Glen Allen,ARCHIVED,01/25/2021 02:30:03 AM +0000
40570BC3E140B11532CB51ECA6BAF4BABB0F1933_1610353696,01/11/2021 08:28:16 AM +0000,TRFC HAZD/ DEBRIS,"(30.305319,-97.8019)",30.305319,-97.8019,816 TERRACE MOUNTAIN DR,ARCHIVED,01/11/2021 09:25:03 AM +0000
5427674F55437297C338DEADBB57EC839B5A6DDD_1526927735000,05/21/2018 06:35:00 PM +0000,Traffic Hazard,"(30.230918,-97.789919)",30.230918,-97.789919,2100 W Ben White Blvd Wb,ARCHIVED,05/21/2018 07:30:00 PM +0000
9A6AA8B8B6919D3B97D0F40C9EDA85F5523C7DD2_1529286705,06/18/2018 01:51:45 AM +0000,Crash Urgent,"(30.153158,-97.669794)",30.153158,-97.669794,7320-7339 S Fm 973 Rd,ARCHIVED,06/18/2018 03:55:02 AM +0000
DB5C7A38682220A648B9DA7964B252D846B03084_1545668261,12/24/2018 04:17:41 PM +0000,TRFC HAZD/ DEBRIS,"(30.45198,-97.666385)",30.45198,-97.66638499999999,15200-15600 N Ih 35 Sb,ARCHIVED,12/24/2018 04:30:03 PM +0000
96837C783F8969F1C51C952E08512C7034499A42_1619375857,04/25/2021 06:37:37 PM +0000,Crash Urgent,"(30.379306,-97.65421)",30.379306,-97.65420999999999,12000 Dessau Rd,ARCHIVED,04/25/2021 07:55:02 PM +0000
6077AD2B372D5A152DE8191D73E3E4480C620035_1574895675,11/27/2019 11:01:15 PM +0000,Crash Urgent,"(30.251207,-97.76513)",30.251207,-97.76513,S Lamar Blvd & Collier St,ARCHIVED,11/28/2019 12:00:06 AM +0000
A7537704A51082E97575A56E9B975D89ED97FBAD_1578341347,01/06/2020 08:09:07 PM +0000,Traffic Hazard,"(30.260995,-97.735784)",30.260995,-97.735784,E Cesar Chavez St & N Ih 35 Svrd Nb,ARCHIVED,01/06/2020 08:35:06 PM +0000
7913B58EA58F94C503B9830B71997A88E35BAF13_1656001476,06/23/2022 04:24:36 PM +0000,Traffic Hazard,"(30.390137,-97.743085)",30.390137,-97.743085,9600-9919 N Capital Of Texas Hwy Nb,ARCHIVED,06/23/2022 04:40:03 PM +0000
