Traffic Report ID,Published Date,Issue Reported,Location,Latitude,Longitude,Address,Status,Status Date
E6F8447A0C2028A9723BD1FCBBD48B0AA5F2EBA0_1537459776,09/20/2018 04:09:36 PM +0000,TRFC HAZD/ DEBRIS,"(30.149532,-97.842576)",30.149532,-97.842576,FRATE BARKER RD & RANCHO ALTO RD,ARCHIVED,09/20/2018 04:20:06 PM +0000
4226003E26A92067E27EE9F019588D57F46D98CC_1536188076,09/05/2018 10:54:36 PM +0000,Traffic Impediment,"(30.292698,-97.66832)",30.292697999999998,-97.66832,5300-5418 E 51st St,ARCHIVED,09/05/2018 11:20:04 PM +0000
E4BD9B6C49214CA8D8AD295FB4B1E7E79022DF16_1560610688,06/15/2019 02:58:08 PM +0000,Traffic Hazard,"(30.334852,-97.739822)",30.334852,-97.739822,Burnet Rd & Allandale Rd,ARCHIVED,06/15/2019 03:05:04 PM +0000
3EF7538B0F216C80090141B725F27B3D0767A38C_1603470344,10/23/2020 04:25:44 PM +0000,Crash Urgent,"(30.322632,-97.706692)",30.322632000000002,-97.706692,6100-6110 E US 290 HWY SVRD WB,ARCHIVED,10/23/2020 05:10:03 PM +0000
C9DFB3338B461C8662CE7C52F4A28672A75B9FB5_1597732590,08/18/2020 06:36:30 AM +0000,Traffic Hazard,"(30.263382,-97.744567)",30.263382,-97.744567,E Cesar Chavez St & Congress Ave,ARCHIVED,08/18/2020 06:55:03 AM +0000
96837C783F8969F1C51C952E08512C7034499A42_1635969552,11/03/2021 07:59:12 PM +0000,Traffic Hazard,"(30.297656,-97.718117)",30.297656,-97.718117,E 41st St & N Ih 35 Svrd Sb,ARCHIVED,11/03/2021 08:15:02 PM +0000
E1687F7478020253F747B6F9BAF48D571471B18C_1539699060,10/16/2018 02:11:00 PM +0000,Crash Service,"(30.434883,-97.7803)",30.434883000000003,-97.7803,11708 KINGS VIEW CT,ARCHIVED,10/16/2018 02:55:03 PM +0000
DC6034999593E7BA209A8125ACE188ECCB0790C4_1560344245,06/12/2019 12:57:25 PM +0000,Crash Service,"(30.311319,-97.707152)",30.311319,-97.70715200000001,5324 CAMERON RD,ARCHIVED,06/12/2019 01:40:03 PM +0000
9449672FEF19BA0F9E744F5E7355C5E1400B5504_1607573235,12/10/2020 04:07:15 AM +0000,Traffic Hazard,"(30.252152,-97.722359)",30.252152000000002,-97.722359,Holly St & Robert T Martinez Jr St,ARCHIVED,12/10/2020 04:45:03 AM +0000
FE6552A5EED112AE9B313AE9EC4E260537561CC0_1594912506,07/16/2020 03:15:06 PM +0000,TRFC HAZD/ DEBRIS,"(30.352102,-97.5916)",30.352102000000002,-97.5916,E Parmer Ln & N Sh 130 Svrd Nb,ARCHIVED,07/16/2020 03:30:04 PM +0000
B77FB0E4F8C1AE7D38D10A6C3333722CBA42B1AB_1638231349,11/30/2021 12:15:49 AM +0000,Crash Service,"(30.283362,-97.704492)",30.283362,-97.704492,2003 AIRPORT BLVD,ARCHIVED,11/30/2021 02:15:03 AM +0000
7EFCFF1109F39E9E6E7DE0CCA5E32B3ED88FCDC9_1650698358,04/23/2022 07:19:18 AM +0000,Traffic Hazard,"(30.232393,-97.720396)",30.232393,-97.720396,E Riverside Dr & Wickersham Ln,ARCHIVED,04/23/2022 07:40:03 AM +0000
2CE518699373AE57C7868A65C4C16D869DE5E99B_1616451851,03/22/2021 10:24:11 PM +0000,Traffic Hazard,"(30.366921,-97.69326)",30.366921,-97.69326,701 W Longspur Blvd,ARCHIVED,03/23/2021 02:40:03 AM +0000
E9CD53DDAF92AE319B97BE468E175CEF0D6198E1_1541095764,11/01/2018 06:09:24 PM +0000,Crash Service,"(30.358371,-97.745737)",30.358371,-97.745737,7700-7925 N Mopac Expy Sb,ARCHIVED,11/01/2018 06:25:03 PM +0000
E7D24D494117446B0556377ACF5F693114048919_1535821534,09/01/2018 05:05:34 PM +0000,Crash Service,"(30.462717,-97.795207)",30.462716999999998,-97.79520699999999,13802 N Us 183 Hwy Svrd Sb,ARCHIVED,09/01/2018 05:24:02 PM +0000
06A3BCF49EA79E579CA1A11A5FBD97385E551A74_1622251958,05/29/2021 01:32:38 AM +0000,TRFC HAZD/ DEBRIS,"(30.210586,-97.522172)",30.210586,-97.522172,2744 Citation Dr,ARCHIVED,05/29/2021 01:55:03 AM +0000
9F06007D02B7DA59126A69422F135FCEE39E7652_1639335699,12/12/2021 07:01:39 PM +0000,Crash Urgent,"(30.181217,-97.782686)",30.181216999999997,-97.782686,7700-blk S Congress Ave,ARCHIVED,12/12/2021 07:15:03 PM +0000
DE62D8119CFAFFD3639CDD8A8DEEA6A2A0EA7633_1555768185,04/20/2019 01:49:45 PM +0000,Crash Urgent,"(30.390812,-97.659078)",30.390812,-97.65907800000001,Thompkins Dr & E Yager Ln,ARCHIVED,04/20/2019 02:40:04 PM +0000
F6219AEA49987DC3046C2E75553782F638A4359D_1608006750,12/15/2020 04:32:30 AM +0000,Traffic Hazard,"(30.363135,-97.717797)",30.363134999999996,-97.71779699999999,Ohlen Rd & Research Blvd Svrd Sb,ARCHIVED,12/15/2020 05:10:03 AM +0000
A7537704A51082E97575A56E9B975D89ED97FBAD_1650054977,04/15/2022 08:36:17 PM +0000,Crash Urgent,"(30.265428,-97.733564)",30.265428000000004,-97.733564,E 6TH ST & BRUSHY ST,ARCHIVED,04/15/2022 09:45:03 PM +0000
E695AFAA4AA6E2B2ED116D730781E2D5014392B1_1510770016000,11/15/2017 06:20:00 PM +0000,BLOCKED DRIV/ HWY,"(30.316946,-97.623698)",30.316946,-97.623698,7601 Daffan Ln,ARCHIVED,11/15/2017 07:10:00 PM +0000
BC12D83EAAE55AA090C7026F0DD3E2EBCCCD95CF_1567817092,09/07/2019 12:44:52 AM +0000,Crash Urgent,"(30.242517,-97.717244)",30.242517,-97.717244,1100 S PLEASANT VALLEY RD,ARCHIVED,09/07/2019 03:55:03 AM +0000
F29FA043B3EA6E599C8A224B6E6A13CE3C9C9191_1654301669,06/04/2022 12:14:29 AM +0000,Crash Service,"(30.310742,-97.707978)",30.310741999999998,-97.707978,5303 Cameron Rd,ARCHIVED,06/04/2022 01:20:03 AM +0000
70B8DCB93382715A55CE5F2A8356EF5636A2D2DA_1570731088,10/10/2019 06:11:28 PM +0000,Crash Urgent,"(30.341468,-97.780739)",30.341468,-97.780739,4700 FM 2222 RD,ARCHIVED,10/10/2019 07:15:05 PM +0000
36493DD0B6193D22B5B7E59C6D30E9137AA7009E_1591269041,06/04/2020 11:10:41 AM +0000,Traffic Hazard,"(30.229475,-97.787483)",30.229475,-97.787483,1900 W Ben White Blvd Eb,ARCHIVED,06/04/2020 11:25:08 AM +0000
3EF7538B0F216C80090141B725F27B3D0767A38C_1623190434,06/08/2021 10:13:54 PM +0000,TRFC HAZD/ DEBRIS,"(30.376736,-97.922611)",30.376735999999998,-97.922611,14250-blk Hunters Pass,ARCHIVED,06/08/2021 10:50:03 PM +0000
3E9459D66B2BF63A0F4CFDDC2B117A444BCD6A95_1515782120000,01/12/2018 06:35:00 PM +0000,Traffic Hazard,"(30.346222,-97.710032)",30.346221999999997,-97.710032,500-600 W Anderson Ln Eb,ARCHIVED,01/13/2018 12:55:00 AM +0000
F9645347D5B2C4DB96EDB49A55AD3B9451CA9F6E_1557147036,05/06/2019 12:50:36 PM +0000,Traffic Hazard,"(30.256707,-97.87681)",30.256707000000002,-97.87680999999999,Terravista Dr & Southwest Pkwy,ARCHIVED,05/06/2019 01:15:08 PM +0000
A81D67CA0535A2BE13D5E3C51E52B3B4E94D34DC_1585874399,04/03/2020 12:39:59 AM +0000,zSTALLED VEHICLE,"(30.413218,-97.690618)",30.413218,-97.690618,METRIC BLVD & W PARMER LN,ARCHIVED,04/03/2020 01:10:04 AM +0000
C465CA6FDF91527E8237C635BDF908249BA0A095_1510481079000,11/12/2017 10:04:00 AM +0000,COLLISION WITH INJURY,"(30.394772,-97.866917)",30.394771999999996,-97.866917,N FM 620 RD & STEINER RANCH BLVD,ARCHIVED,11/12/2017 11:15:00 AM +0000
5427674F55437297C338DEADBB57EC839B5A6DDD_1530656054,07/03/2018 10:14:14 PM +0000,Crash Urgent,"(30.409895,-97.716379)",30.409895000000002,-97.716379,3112 DUVAL RD,ARCHIVED,07/03/2018 11:30:03 PM +0000
4AEBA05C6C58D16F480A1930AC39E5B8311DE0E5_1560923691,06/19/2019 05:54:51 AM +0000,Crash Service,"(30.201332,-97.77585)",30.201332,-97.77585,6000 S Congress Ave,ARCHIVED,06/19/2019 06:55:03 AM +0000
AFAB49F6867BEE0F1A854B04D73CF2605CC29593_1613085537,02/11/2021 11:18:57 PM +0000,COLLISION,"(30.112404,-97.811403)",30.112403999999998,-97.811403,Puryear Rd & Old San Antonio Rd,ARCHIVED,02/12/2021 12:05:03 AM +0000
9D758147F7E39A4CB91081AB512FEC6385AA6E80_1589624784,05/16/2020 10:26:24 AM +0000,TRFC HAZD/ DEBRIS,"(30.321612,-97.456785)",30.321612,-97.456785,17600-blk Littig Rd,ARCHIVED,05/16/2020 11:15:04 AM +0000
929D4B9DCC22EAA58C8E7D9895B5AC0E901A220C_1633660405,10/08/2021 02:33:25 AM +0000,Traffic Hazard,"(30.409541,-97.648617)",30.409540999999997,-97.648617,E Howard Ln & Harris Ridge Blvd,ARCHIVED,10/08/2021 03:20:03 AM +0000
9A940E65552CCE8C972F60374791FC00AA478B2C_1526642419000,05/18/2018 11:20:00 AM +0000,zSTALLED VEHICLE,"(30.265629,-97.734205)",30.265628999999997,-97.734205,E 6th St & N Ih 35 Svrd Nb,ARCHIVED,05/18/2018 12:40:00 PM +0000
DE86CC3F60A4A0F9AE1596B865AE93E39C12D4B9_1522066090000,03/26/2018 12:08:00 PM +0000,Crash Service,"(30.329882,-97.729482)",30.329882,-97.72948199999999,W Koenig Ln & Grover Ave,ARCHIVED,03/26/2018 05:30:00 PM +0000
C20DDEFA2174FFEC6DDB31D7E6D7DFB8B3F5C04C_1620770209,05/11/2021 09:56:49 PM +0000,COLLISION,"(30.192645,-97.925003)",30.192645000000002,-97.925003,11707-11725 FM 1826 RD,ARCHIVED,05/11/2021 10:30:02 PM +0000
898D99D62E92C4485FFF43391CEC7C59E4FE7D12_1573945661,11/16/2019 11:07:41 PM +0000,Traffic Hazard,"(30.396053,-97.745963)",30.396053000000002,-97.745963,0 Research Nb To Braker Ramp,ARCHIVED,11/16/2019 11:45:04 PM +0000
CCF5CC6E320C9D0DC5B405AFA2289BF1BD040E74_1590438230,05/25/2020 08:23:50 PM +0000,Traffic Hazard,"(30.27484,-97.744136)",30.27484,-97.744136,W 12th St & Guadalupe St,ARCHIVED,05/25/2020 11:25:04 PM +0000
1533AD56150B32637090BE48AF8EEF374BDE71E4_1554759125,04/08/2019 09:32:05 PM +0000,COLLISION,"(30.447661,-97.654335)",30.447661,-97.654335,2509 W Pecan St,ARCHIVED,04/08/2019 09:50:05 PM +0000
B6808C6A6514680B9D8425C63148958350B9EAF6_1557046850,05/05/2019 09:00:50 AM +0000,Crash Urgent,"(30.351933,-97.687107)",30.351933000000002,-97.687107,9009 North Plz,ARCHIVED,05/05/2019 10:35:04 AM +0000
1AE6C5E0E0F345457C3ADB9A0EAD763BA11FDF44_1603154437,10/20/2020 12:40:37 AM +0000,COLLISION,"(30.455971,-97.664338)",30.455971,-97.664338,15702-15913 Vision Dr,ARCHIVED,10/20/2020 12:50:03 AM +0000
8A2A193948DF988A8B881A75CC050C55ABD1A1DE_1602858087,10/16/2020 02:21:27 PM +0000,Traffic Hazard,"(30.391886,-97.708507)",30.391886,-97.708507,11201-11219 METRIC BLVD,ARCHIVED,10/16/2020 03:00:04 PM +0000
6B6D41EB529DB021F57A81B33FDFD65D296485DA_1619529079,04/27/2021 01:11:19 PM +0000,Crash Urgent,"(30.176469,-97.779698)",30.176469,-97.779698,8000 S Ih 35 Nb,ARCHIVED,04/27/2021 02:35:02 PM +0000
FFD63112BA288B8043425D9FA47646CC9CA53E25_1601801378,10/04/2020 08:49:38 AM +0000,Crash Service,"(30.337527,-97.701739)",30.337527,-97.701739,7604 N Ih 35 Svrd Sb,ARCHIVED,10/04/2020 10:25:04 AM +0000
80CB5A19FE9C8F7B1DFB602B6CE549E3B82A3DBF_1543502847,11/29/2018 02:47:27 PM +0000,Crash Service,"(30.226185,-97.769672)",30.226184999999997,-97.769672,S 1st St & W Ben White Blvd Svrd Eb,ARCHIVED,11/29/2018 05:30:03 PM +0000
A1EB7CE1B3132D269F15ACD9C978C481C9389506_1599615184,09/09/2020 01:33:04 AM +0000,Traffic Hazard,"(30.173871,-97.814404)",30.173871000000002,-97.81440400000001,W Slaughter Ln & Texas Oaks Dr,ARCHIVED,09/09/2020 01:55:03 AM +0000
02F84308FAB673D8332E1AB780A8ADE20987E925_1550352848,02/16/2019 09:34:08 PM +0000,Crash Urgent,"(30.24025,-97.72704)",30.24025,-97.72704,Burton Dr & E Riverside Dr,ARCHIVED,02/16/2019 10:25:03 PM +0000
4B7AF5BD2D1026517F203F379E660FE2337A3E33_1521042929000,03/14/2018 03:55:00 PM +0000,Crash Urgent,"(30.263382,-97.744567)",30.263382,-97.744567,E Cesar Chavez St & Congress Ave,ARCHIVED,03/14/2018 09:10:00 PM +0000
89D3B75BB5932F10D25B5852A9902DA26C3DF11A_1582139836,02/19/2020 07:17:16 PM +0000,Traffic Hazard,"(30.213794,-97.830349)",30.213794,-97.830349,Brodie Ln & W William Cannon Dr,ARCHIVED,02/19/2020 07:25:03 PM +0000
F73EA162F0ED315F3D7F8E2C79A2A4144091A128_1550106168,02/14/2019 01:02:48 AM +0000,Crash Service,"(30.359599,-97.685152)",30.359599,-97.685152,9601 Middle Fiskville Rd,ARCHIVED,02/14/2019 01:20:04 AM +0000
715E82FA3B623C04F4EB343985DBBE7555A0BE99_1573767742,11/14/2019 09:42:22 PM +0000,Traffic Hazard,"(30.300724,-97.716347)",30.300724,-97.716347,0 Airport To Ih 35 Ud Sb Ramp,ARCHIVED,11/14/2019 10:10:04 PM +0000
EAEBB5DB2B93D9B0E80FF737B2983A774CDED173_1639237956,12/11/2021 03:52:36 PM +0000,Traffic Hazard,"(30.219883,-97.689117)",30.219883000000003,-97.68911700000001,7900 E Ben White Blvd Svrd Wb,ARCHIVED,12/11/2021 04:45:04 PM +0000
E3ED3963C28FE4011DD0B237997FB0214A0FB8D5_1638671422,12/05/2021 02:30:22 AM +0000,Crash Service,"(30.396173,-97.615111)",30.396172999999997,-97.615111,13810 Geelong Dr,ARCHIVED,12/05/2021 06:20:04 AM +0000
1533AD56150B32637090BE48AF8EEF374BDE71E4_1640625618,12/27/2021 05:20:18 PM +0000,Traffic Hazard,"(30.25036,-97.806246)",30.250359999999997,-97.806246,3100 S Mopac Expy Sb,ARCHIVED,12/27/2021 05:35:02 PM +0000
C20DDEFA2174FFEC6DDB31D7E6D7DFB8B3F5C04C_1604710125,11/07/2020 12:48:45 AM +0000,TRFC HAZD/ DEBRIS,"(30.187649,-97.59795)",30.187649,-97.59795,3900-6537 KELLAM RD,ARCHIVED,11/07/2020 03:25:03 AM +0000
A6FB51F36210FA55A23ACA9E4C8C3F346506A42A_1618059776,04/10/2021 01:02:56 PM +0000,Crash Urgent,"(30.222875,-97.792761)",30.222875,-97.792761,4902 Menchaca Rd,ARCHIVED,04/10/2021 02:30:03 PM +0000
0FB0A8A62CBE899F9C109E5CCF6D5F3B35E33F38_1604704037,11/06/2020 11:07:17 PM +0000,Traffic Hazard,"(30.342055,-97.754108)",30.342055,-97.754108,N Mopac Expy Svrd Sb & Balcones Dr,ARCHIVED,11/06/2020 11:20:03 PM +0000
0CF1E822BDEEE81C31642D73DF2A5DB1ABCDB07A_1558683857,05/24/2019 07:44:17 AM +0000,Crash Service,"(30.363481,-97.696818)",30.363481,-97.69681800000001,9400-9515 N Lamar Blvd,ARCHIVED,05/24/2019 08:15:11 AM +0000
E6E50CC4CC91E09DEDDF941F21B397FCE5ED58BD_1561743639,06/28/2019 05:40:39 PM +0000,Crash Urgent,"(30.420685,-97.747349)",30.420685,-97.747349,11700 RESEARCH BLVD SB,ARCHIVED,06/28/2019 06:05:03 PM +0000
F0EE73DF9003CA43916E249ABFBEFC5A983B346F_1547963943,01/20/2019 05:59:03 AM +0000,Crash Service,"(30.36487,-97.695997)",30.36487,-97.69599699999999,N Lamar Blvd & Rutland Dr,ARCHIVED,01/20/2019 06:45:04 AM +0000
91540DC9914A46549AD0F91E39F3E0E3CC187476_1582771773,02/27/2020 02:49:33 AM +0000,Traffic Hazard,"(30.279639,-97.73451)",30.279639000000003,-97.73451,E Martin Luther King Jr Blvd & Trinity St,ARCHIVED,02/27/2020 03:00:06 AM +0000
7EF9F14B2A0065D1F278DDDEAAC25164AAF069D2_1603920498,10/28/2020 09:28:18 PM +0000,Crash Service,"(30.23295,-97.80073)",30.23295,-97.80073,West Gate Blvd & S Lamar Blvd Svrd Sb,ARCHIVED,10/28/2020 10:45:03 PM +0000
A2CA91D818D65BF9241C972699CE78FB5F46E993_1532402422,07/24/2018 03:20:22 AM +0000,COLLISION WITH INJURY,"(30.176774,-97.769748)",30.176773999999998,-97.76974799999999,7501-7605 BLUFF SPRINGS RD,ARCHIVED,07/24/2018 03:50:03 AM +0000
C30635FB61378918AC1A7C5FEB2A819A5A6BCFAC_1520534115000,03/08/2018 06:35:00 PM +0000,Crash Urgent,"(30.32603,-97.674249)",30.32603,-97.674249,7630 E Us 290 Hwy Svrd Wb,ARCHIVED,03/09/2018 02:25:00 AM +0000
9B81AB8B62E90FA70A75B819D6F773CC281D6F75_1599060612,09/02/2020 03:30:12 PM +0000,Crash Service,"(30.180613,-97.64661)",30.180613,-97.64661,S Fm 973 Rd & Pearce Ln,ARCHIVED,09/02/2020 03:55:03 PM +0000
6BCD402B6029418E0D07A18B88FEE81085294D6A_1634676728,10/19/2021 08:52:08 PM +0000,Crash Service,"(30.471722,-97.785082)",30.471721999999996,-97.78508199999999,13415 N Fm 620 Rd Nb,ARCHIVED,10/19/2021 09:30:02 PM +0000
B9FE11A4DA3235058399366F1A69D136A757B592_1524489113000,04/23/2018 01:11:00 PM +0000,Traffic Hazard,"(30.293338,-97.631364)",30.293338000000002,-97.631364,6700-6707 WENTWORTH DR,ARCHIVED,04/23/2018 01:45:00 PM +0000
533958A2148AA8A3466FA3A8340D51E28294F41D_1628976471,08/14/2021 09:27:51 PM +0000,Crash Urgent,"(30.232393,-97.720396)",30.232393,-97.720396,Wickersham Ln & E Riverside Dr,ARCHIVED,08/14/2021 10:00:03 PM +0000
5B97F2CCB25ECA23648B004D2A87FE8158705549_1521110357000,03/15/2018 10:39:00 AM +0000,Crash Service,"(30.37351,-97.727805)",30.373509999999996,-97.727805,9070 Research Blvd Svrd Sb,ARCHIVED,03/15/2018 05:30:00 PM +0000
EE02C29275E85AEDD7D971820672CE0454733B81_1589166284,05/11/2020 03:04:44 AM +0000,Traffic Hazard,"(30.328515,-97.678117)",30.328515000000003,-97.678117,2201 E Anderson Ln Eb,ARCHIVED,05/11/2020 04:10:03 AM +0000
76ABF9772D9EDFE74F787CD517B07B884C98EA8F_1576176819,12/12/2019 06:53:39 PM +0000,Traffic Hazard,"(30.173724,-97.823807)",30.173724,-97.82380699999999,W Slaughter Ln & Menchaca Rd,ARCHIVED,12/12/2019 07:25:03 PM +0000
3CA160CEAE9440FF85D9E90C5CFF9DA4BCCCD286_1578415600,01/07/2020 04:46:40 PM +0000,Crash Service,"(30.306013,-97.714756)",30.306013,-97.71475600000001,4715 Harmon Ave,ARCHIVED,01/07/2020 05:25:05 PM +0000
721CEA13F72D4344DB0900EA626B082E2B90F88D_1646532044,03/06/2022 02:00:44 AM +0000,Crash Service,"(30.257997,-97.737008)",30.257996999999996,-97.73700799999999,31-61 N IH 35 NB,ARCHIVED,03/06/2022 02:10:02 AM +0000
CC19B4E902F58637AF736A8393EFE79EF4829AAA_1575717567,12/07/2019 11:19:27 AM +0000,Traffic Hazard,"(30.200903,-97.761916)",30.200903000000004,-97.761916,5101-5401 S Ih 35 Nb,ARCHIVED,12/07/2019 11:40:04 AM +0000
1AE6C5E0E0F345457C3ADB9A0EAD763BA11FDF44_1585932987,04/03/2020 04:56:27 PM +0000,zSTALLED VEHICLE,"(30.321343,-97.693261)",30.321343,-97.69326099999999,6700 E Us 290 Hwy Wb,ARCHIVED,04/03/2020 06:00:06 PM +0000
A72C84FF134C9898E4E2CEAEF93DC24DA61D0E30_1573864172,11/16/2019 12:29:32 AM +0000,COLLISION WITH INJURY,"(30.482929,-97.614175)",30.482929,-97.614175,19000-19149 N Heatherwilde Blvd,ARCHIVED,11/16/2019 12:35:04 AM +0000
B4D94AD4BA566CAFF6A702ADEB39E76A43484364_1539440232,10/13/2018 02:17:12 PM +0000,Traffic Hazard,"(30.112527,-97.80773)",30.112527000000004,-97.80773,12700-13022 S Ih 35 Svrd Sb,ARCHIVED,10/13/2018 02:25:03 PM +0000
53EB8055CF041753B3A43D89F2B9503C9BA333E1_1559132056,05/29/2019 12:14:16 PM +0000,Traffic Hazard,"(30.244081,-97.736617)",30.244081,-97.73661700000001,1300-1311 Reagan Ter,ARCHIVED,05/29/2019 12:35:03 PM +0000
DB8770342FDF063D3128150901EA357F68BB9001_1653626237,05/27/2022 04:37:17 AM +0000,Crash Urgent,"(30.21198,-97.712537)",30.21198,-97.712537,Montopolis Dr & E Ben White Blvd Svrd Eb,ARCHIVED,05/27/2022 07:05:03 AM +0000
5B6606E99564DDD8543C33789D2137EB151ACB60_1612125293,01/31/2021 08:34:53 PM +0000,Traffic Hazard,"(30.358231,-97.688051)",30.358231,-97.688051,712 E Rundberg Ln,ARCHIVED,01/31/2021 09:00:02 PM +0000
869655D8ABDC71EBDF8A999DE0B7E85B1FA69D28_1574531568,11/23/2019 05:52:48 PM +0000,Traffic Hazard,"(30.388017,-97.648109)",30.388016999999998,-97.64810899999999,12308 Dessau Rd,ARCHIVED,11/23/2019 07:10:04 PM +0000
00F36866326DA3B8DDE0D960226DCD6AFB5AF127_1602597528,10/13/2020 01:58:48 PM +0000,Traffic Hazard,"(30.376533,-97.739324)",30.376533000000002,-97.739324,8800 N Mopac Expy Sb,ARCHIVED,10/13/2020 02:10:03 PM +0000
B8498461241FA56517A1D18BF8BC626C97D3EA17_1572981614,11/05/2019 07:20:14 PM +0000,COLLISION,"(30.226467,-97.823794)",30.226467,-97.82379399999999,1100 Home Depot Blvd,ARCHIVED,11/05/2019 09:00:06 PM +0000
7A5025883C3D6B54A0E765B19F53E3343687DB2E_1628772388,08/12/2021 12:46:28 PM +0000,Crash Urgent,"(30.403408,-97.659305)",30.403408000000002,-97.659305,518-728 E Parmer Ln,ARCHIVED,08/12/2021 01:55:02 PM +0000
B1D2E166D988E74123924D7BFF9CD30A63AFF067_1550703137,02/20/2019 10:52:17 PM +0000,Crash Service,"(30.162182,-97.789085)",30.162182,-97.789085,9500 S Ih 35 Svrd Sb,ARCHIVED,02/20/2019 11:30:04 PM +0000
415D2E4353963C539961C46AD289844F4093BA96_1550261137,02/15/2019 08:05:37 PM +0000,Crash Urgent,"(30.309139,-97.75715)",30.309139000000002,-97.75715,3300-3649 N Mopac Expy Nb,ARCHIVED,02/15/2019 09:10:04 PM +0000
37585335691C5A6647266CF0D14DE500031FFB07_1617933723,04/09/2021 02:02:03 AM +0000,Traffic Hazard,"(30.309527,-97.757534)",30.309527000000003,-97.75753399999999,3500 N Mopac Expy Sb,ARCHIVED,04/09/2021 02:10:03 AM +0000
D57E26B7373EC13D398C5F457CE8783839950FE0_1585078159,03/24/2020 07:29:19 PM +0000,zSTALLED VEHICLE,"(30.167105,-97.788557)",30.167105,-97.788557,S Congress Ave & W Slaughter Ln,ARCHIVED,03/24/2020 08:15:04 PM +0000
4AA810B483D215AB1EED1A9F927EE2A4AAD12B73_1515738353000,01/12/2018 06:25:00 AM +0000,Traffic Hazard,"(30.215725,-97.744095)",30.215725,-97.744095,1900-2017 E BEN WHITE BLVD SVRD EB,ARCHIVED,01/12/2018 01:05:00 PM +0000
189EE872D4D83256175DD2E108E01A9FE9AE27BD_1565999502,08/16/2019 11:51:42 PM +0000,Crash Urgent,"(30.441486,-97.668156)",30.441485999999998,-97.66815600000001,15000 N IH 35 NB,ARCHIVED,08/17/2019 12:30:05 AM +0000
A031EB6D2F6330F89B937098D4439578421617DF_1565413405,08/10/2019 05:03:25 AM +0000,COLLISION,"(30.080717,-97.726001)",30.080717,-97.726001,9600-10541 S Sh 45 E Eb,ARCHIVED,08/10/2019 06:30:05 AM +0000
98723B7A427F347D6A78C1EE6E00749B0EAE4E9F_1593459397,06/29/2020 07:36:37 PM +0000,Crash Urgent,"(30.33612,-97.681228)",30.33612,-97.681228,1601 Rutherford Ln,ARCHIVED,06/29/2020 10:00:04 PM +0000
4AA810B483D215AB1EED1A9F927EE2A4AAD12B73_1631708222,09/15/2021 12:17:02 PM +0000,Crash Urgent,"(30.273337,-97.688705)",30.273336999999998,-97.688705,4600-4799 Ledesma Rd,ARCHIVED,09/15/2021 01:55:02 PM +0000
39588FFE5F5B48E4A673AB2B19F166F480CC7EC8_1555804618,04/20/2019 11:56:58 PM +0000,Crash Urgent,"(30.262943,-97.75773)",30.262943,-97.75773000000001,S Lamar Blvd Nb & Toomey Rd,ARCHIVED,04/21/2019 12:10:03 AM +0000
9521E2BCC9C0DE945CCF68B52345097002B66BA5_1519331086000,02/22/2018 08:24:00 PM +0000,Crash Urgent,"(30.327796,-97.660049)",30.327796000000003,-97.660049,8525-8611 E US 290 HWY SVRD EB,ARCHIVED,02/23/2018 04:40:00 AM +0000
6C94C10A53F2E02BE415FD6A1533ED3F7B788663_1593363240,06/28/2020 04:54:00 PM +0000,Crash Urgent,"(30.211694,-97.754881)",30.211694,-97.75488100000001,4352 S Ih 35 Svrd Sb,ARCHIVED,06/28/2020 05:15:04 PM +0000
D8E4124E0E732FE81457809335377889F655C49B_1526732593000,05/19/2018 12:23:00 PM +0000,COLLISION,"(30.367176,-97.523957)",30.367176,-97.523957,12104 Stoneridge Gap Ln,ARCHIVED,05/19/2018 12:55:00 PM +0000
2000C40CC9780D5DE5C32E69EF06059C1DB52791_1534868229,08/21/2018 04:17:09 PM +0000,Crash Service,"(30.216664,-97.767822)",30.216664,-97.767822,4506 S Congress Ave,ARCHIVED,08/21/2018 05:00:02 PM +0000
789BA1DFC0C3EDD84FE9E1371A0A97B514A5EFE6_1604414352,11/03/2020 02:39:12 PM +0000,LOOSE LIVESTOCK,"(30.43435,-97.559537)",30.43435,-97.559537,6500 JESSE BOHLS RD,ARCHIVED,11/03/2020 04:35:03 PM +0000
A60F4FBEA3F1418D85121FA3D2668A91E0DD7ECD_1648961447,04/03/2022 04:50:47 AM +0000,COLLISN/ LVNG SCN,"(30.37677,-97.895763)",30.37677,-97.895763,3500-blk Grimes Ranch Rd,ARCHIVED,04/03/2022 05:10:02 AM +0000
E9CD53DDAF92AE319B97BE468E175CEF0D6198E1_1585436563,03/28/2020 11:02:43 PM +0000,Traffic Hazard,"(30.419704,-97.801635)",30.419704,-97.801635,Old Lampasas Trl & Talleyran Dr,ARCHIVED,03/29/2020 12:45:04 AM +0000
7203E9C4F56B0AAE54410BC7420428C990516A31_1574018757,11/17/2019 07:25:57 PM +0000,zSTALLED VEHICLE,"(30.204945,-97.774792)",30.204945000000002,-97.774792,E Stassney Ln & S Congress Ave,ARCHIVED,11/17/2019 08:15:05 PM +0000
1373EA12BAAA638B59CA93994D65CC541259C1BB_1541430507,11/05/2018 03:08:27 PM +0000,Crash Service,"(30.402596,-97.746066)",30.402596000000003,-97.746066,10940 Research Blvd Svrd Sb,ARCHIVED,11/05/2018 03:15:05 PM +0000
